window_size,horizon,buy_threshold,classifier,n_estimators,max_depth,min_precision,threshold,met_precision_req,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
35,20,0.002,xgboost,100,10,0.4,0.08066832274198532,True,0.4816177150145099,0.4816177150145099,1.0,0.6501241313921429,0.5193958992447825,0.4975114489869341,0.4816177150145099,26056,28045,270501,133905,49.50258963922499
35,20,0.002,xgboost,100,10,0.3,0.08066832274198532,True,0.4816177150145099,0.4816177150145099,1.0,0.6501241313921429,0.5193958992447825,0.4975114489869341,0.4816177150145099,26056,28045,270501,133905,49.50258963922499
35,20,0.002,xgboost,100,10,0.2,0.08066832274198532,True,0.4816177150145099,0.4816177150145099,1.0,0.6501241313921429,0.5193958992447825,0.4975114489869341,0.4816177150145099,26056,28045,270501,133905,49.50258963922499
35,20,0.002,random_forest,100,10,0.4,0.36888943795291435,True,0.4816177150145099,0.4816177150145099,1.0,0.6501241313921429,0.5181914149224953,0.49289351609668036,0.4816177150145099,26056,28045,270501,133905,49.50258963922499
35,20,0.002,random_forest,100,10,0.3,0.36888943795291435,True,0.4816177150145099,0.4816177150145099,1.0,0.6501241313921429,0.5181914149224953,0.49289351609668036,0.4816177150145099,26056,28045,270501,133905,49.50258963922499
35,20,0.002,random_forest,100,10,0.2,0.36888943795291423,True,0.4816177150145099,0.4816177150145099,1.0,0.6501241313921429,0.5181914149224953,0.49289351609668036,0.4816177150145099,26056,28045,270501,133905,49.50258963922499
30,20,0.002,xgboost,100,10,0.3,0.10318658500909805,True,0.48080889936643584,0.48080889936643584,1.0,0.6493868311733539,0.5148272139722773,0.4938372719915396,0.48080889936643584,26106,28190,271476,134074,49.3870544725869
30,20,0.002,xgboost,100,10,0.4,0.10318658500909805,True,0.48080889936643584,0.48080889936643584,1.0,0.6493868311733539,0.5148272139722773,0.4938372719915396,0.48080889936643584,26106,28190,271476,134074,49.3870544725869
30,20,0.002,xgboost,100,10,0.2,0.10318658500909805,True,0.48080889936643584,0.48080889936643584,1.0,0.6493868311733539,0.5148272139722773,0.4938372719915396,0.48080889936643584,26106,28190,271476,134074,49.3870544725869
30,20,0.002,random_forest,100,10,0.4,0.40178280536040994,True,0.48080889936643584,0.48080889936643584,1.0,0.6493868311733539,0.5203014699234085,0.49545269925057356,0.48080889936643584,26106,28190,271476,134074,49.3870544725869
30,20,0.002,random_forest,100,10,0.3,0.40178280536040994,True,0.48080889936643584,0.48080889936643584,1.0,0.6493868311733539,0.5203014699234085,0.49545269925057356,0.48080889936643584,26106,28190,271476,134074,49.3870544725869
30,20,0.002,random_forest,100,10,0.2,0.40178280536040994,True,0.48080889936643584,0.48080889936643584,1.0,0.6493868311733539,0.5203014699234085,0.49545269925057356,0.48080889936643584,26106,28190,271476,134074,49.3870544725869
20,20,0.002,random_forest,100,10,0.3,0.34888887547304726,True,0.4790074242036353,0.4790074242036353,1.0,0.6477417440437185,0.5152494853275379,0.48708253517194694,0.4790074242036353,26195,28491,273426,134389,49.150044253289735
20,20,0.002,xgboost,100,10,0.4,0.0681847482919693,True,0.4790074242036353,0.4790074242036353,1.0,0.6477417440437185,0.5098844748252646,0.4877993645988524,0.4790074242036353,26195,28491,273426,134389,49.150044253289735
20,20,0.002,xgboost,100,10,0.3,0.0681847482919693,True,0.4790074242036353,0.4790074242036353,1.0,0.6477417440437185,0.5098844748252646,0.4877993645988524,0.4790074242036353,26195,28491,273426,134389,49.150044253289735
20,20,0.002,xgboost,100,10,0.2,0.0681847482919693,True,0.4790074242036353,0.4790074242036353,1.0,0.6477417440437185,0.5098844748252646,0.4877993645988524,0.4790074242036353,26195,28491,273426,134389,49.150044253289735
20,20,0.002,random_forest,100,10,0.4,0.3488888754730473,True,0.4790074242036353,0.4790074242036353,1.0,0.6477417440437185,0.5152494853275379,0.48708253517194694,0.4790074242036353,26195,28491,273426,134389,49.150044253289735
20,20,0.002,random_forest,100,10,0.2,0.3488888754730473,True,0.4790074242036353,0.4790074242036353,1.0,0.6477417440437185,0.5152494853275379,0.48708253517194694,0.4790074242036353,26195,28491,273426,134389,49.150044253289735
